"date","year","month","day","5410002"
2013-02-28,2013,2,28,15.085443
2013-03-01,2013,3,1,10.109861
2013-03-02,2013,3,2,14.800984
2013-03-03,2013,3,3,14.118394
2013-03-04,2013,3,4,13.882348
2013-03-05,2013,3,5,14.222598
2013-03-06,2013,3,6,12.443143
2013-03-07,2013,3,7,12.793329
2013-03-08,2013,3,8,14.082334
2013-03-09,2013,3,9,14.008053
2013-03-10,2013,3,10,14.864618
2013-03-11,2013,3,11,11.538787
2013-03-12,2013,3,12,10.833524
2013-03-13,2013,3,13,10.694452
2013-03-14,2013,3,14,10.387305
2013-03-15,2013,3,15,14.338151
2013-03-16,2013,3,16,13.785586
2013-03-17,2013,3,17,12.911875
2013-03-18,2013,3,18,11.210771
2013-03-19,2013,3,19,10.743097
2013-03-20,2013,3,20,11.104622
2013-03-21,2013,3,21,13.210327
2013-03-22,2013,3,22,12.39929
2013-03-23,2013,3,23,12.736294
2013-03-24,2013,3,24,11.153352
2013-03-25,2013,3,25,13.742741
2013-03-26,2013,3,26,15.883951
2013-03-27,2013,3,27,15.840132
2013-03-28,2013,3,28,14.448676
2013-03-29,2013,3,29,13.360581
2013-03-30,2013,3,30,11.992858
2013-03-31,2013,3,31,10.59609
2013-04-01,2013,4,1,7.6261923
2013-04-02,2013,4,2,8.2175623
2013-04-03,2013,4,3,9.8195797
2013-04-04,2013,4,4,10.044243
2013-04-05,2013,4,5,10.282134
2013-04-06,2013,4,6,10.998932
2013-04-07,2013,4,7,11.012722
2013-04-08,2013,4,8,13.232718
2013-04-09,2013,4,9,10.322436
2013-04-10,2013,4,10,6.7337978
2013-04-11,2013,4,11,4.8866889
2013-04-12,2013,4,12,8.9958439
2013-04-13,2013,4,13,12.250361
2013-04-14,2013,4,14,14.728402
2013-04-15,2013,4,15,16.621049
2013-04-16,2013,4,16,17.008532
2013-04-17,2013,4,17,17.71743
2013-04-18,2013,4,18,17.35224
2013-04-19,2013,4,19,15.847807
2013-04-20,2013,4,20,13.89611
2013-04-21,2013,4,21,15.369499
2013-04-22,2013,4,22,15.245264
2013-04-23,2013,4,23,15.747671
2013-04-24,2013,4,24,15.10397
2013-04-25,2013,4,25,13.420781
2013-04-26,2013,4,26,7.8835119
2013-04-27,2013,4,27,6.3549221
2013-04-28,2013,4,28,8.7857642
2013-04-29,2013,4,29,9.6991341
2013-04-30,2013,4,30,12.128528
2013-05-01,2013,5,1,6.7523061
2013-05-02,2013,5,2,6.2224551
2013-05-03,2013,5,3,4.5517804
2013-05-04,2013,5,4,6.7764104
2013-05-05,2013,5,5,11.172492
2013-05-06,2013,5,6,10.06329
2013-05-07,2013,5,7,12.545105
2013-05-08,2013,5,8,11.984625
2013-05-09,2013,5,9,9.6884491
2013-05-10,2013,5,10,5.9728225
2013-05-11,2013,5,11,8.0701053
2013-05-12,2013,5,12,8.03558
2013-05-13,2013,5,13,5.200684
2013-05-14,2013,5,14,4.7403009
2013-05-15,2013,5,15,5.3891787
2013-05-16,2013,5,16,8.5886353
2013-05-17,2013,5,17,8.0521498
2013-05-18,2013,5,18,3.9941912
2013-05-19,2013,5,19,4.5190169
2013-05-20,2013,5,20,5.8842079
2013-05-21,2013,5,21,4.5121756
2013-05-22,2013,5,22,6.0744635
2013-05-23,2013,5,23,6.476773
2013-05-24,2013,5,24,8.79811
2013-05-25,2013,5,25,7.6659713
2013-05-26,2013,5,26,5.5026913
2013-05-27,2013,5,27,1.2808382
2013-05-28,2013,5,28,-0.53894907
2013-05-29,2013,5,29,3.0377292
2013-05-30,2013,5,30,6.0288396
2013-05-31,2013,5,31,1.8639548
2013-06-01,2013,6,1,1.8708511
2013-06-02,2013,6,2,4.2938961
2013-06-03,2013,6,3,8.2191157
2013-06-04,2013,6,4,7.8152984
2013-06-05,2013,6,5,7.8296638
2013-06-06,2013,6,6,9.0712344
2013-06-07,2013,6,7,9.4421373
2013-06-08,2013,6,8,8.9429316
2013-06-09,2013,6,9,7.361497
2013-06-10,2013,6,10,7.0559506
2013-06-11,2013,6,11,7.1316636
2013-06-12,2013,6,12,9.3241805
2013-06-13,2013,6,13,8.0226823
2013-06-14,2013,6,14,7.246779
2013-06-15,2013,6,15,5.6216478
2013-06-16,2013,6,16,4.1420389
2013-06-17,2013,6,17,2.1884901
2013-06-18,2013,6,18,0.46358387
2013-06-19,2013,6,19,0.53698715
2013-06-20,2013,6,20,0.53290653
2013-06-21,2013,6,21,2.0002432
2013-06-22,2013,6,22,-0.39627126
2013-06-23,2013,6,23,-0.28263984
2013-06-24,2013,6,24,-0.75038297
2013-06-25,2013,6,25,0.9014389
2013-06-26,2013,6,26,2.5781306
2013-06-27,2013,6,27,0.58356845
2013-06-28,2013,6,28,-1.8336803
2013-06-29,2013,6,29,-2.2066036
2013-06-30,2013,6,30,0.3193612
2013-07-01,2013,7,1,4.7389805
2013-07-02,2013,7,2,6.7048352
2013-07-03,2013,7,3,4.0270756
2013-07-04,2013,7,4,2.9092986
2013-07-05,2013,7,5,-0.43579955
2013-07-06,2013,7,6,2.1518265
2013-07-07,2013,7,7,5.5289667
2013-07-08,2013,7,8,5.8562246
2013-07-09,2013,7,9,1.7575913
2013-07-10,2013,7,10,2.402251
2013-07-11,2013,7,11,1.2089625
2013-07-12,2013,7,12,5.5863631
2013-07-13,2013,7,13,5.3594235
2013-07-14,2013,7,14,5.9835822
2013-07-15,2013,7,15,6.6851869
2013-07-16,2013,7,16,10.902567
2013-07-17,2013,7,17,8.3313902
2013-07-18,2013,7,18,4.0651073
2013-07-19,2013,7,19,1.3357969
2013-07-20,2013,7,20,-2.1325287
2013-07-21,2013,7,21,-7.0053108
2013-07-22,2013,7,22,-2.5187687
2013-07-23,2013,7,23,2.0046231
2013-07-24,2013,7,24,5.9980584
2013-07-25,2013,7,25,8.0250584
2013-07-26,2013,7,26,4.8854959
2013-07-27,2013,7,27,6.4975023
2013-07-28,2013,7,28,6.7915777
2013-07-29,2013,7,29,7.9343381
2013-07-30,2013,7,30,2.9826093
2013-07-31,2013,7,31,1.1965949
2013-08-01,2013,8,1,-0.19061685
2013-08-02,2013,8,2,2.3885874
2013-08-03,2013,8,3,-1.0509727
2013-08-04,2013,8,4,4.0582212
2013-08-05,2013,8,5,4.3242092
2013-08-06,2013,8,6,5.7208411
2013-08-07,2013,8,7,2.0583017
2013-08-08,2013,8,8,-2.3459373
2013-08-09,2013,8,9,-1.462348
2013-08-10,2013,8,10,6.9082499
2013-08-11,2013,8,11,3.4792295
2013-08-12,2013,8,12,-0.22979419
2013-08-13,2013,8,13,-0.81488988
2013-08-14,2013,8,14,6.9119167
2013-08-15,2013,8,15,7.911228
2013-08-16,2013,8,16,7.695083
2013-08-17,2013,8,17,8.0656024
2013-08-18,2013,8,18,6.6302122
2013-08-19,2013,8,19,4.7391062
2013-08-20,2013,8,20,5.4919792
2013-08-21,2013,8,21,4.7065625
2013-08-22,2013,8,22,5.5970778
2013-08-23,2013,8,23,3.6704356
2013-08-24,2013,8,24,1.8149971
2013-08-25,2013,8,25,1.6320976
2013-08-26,2013,8,26,1.8037934
2013-08-27,2013,8,27,7.0042456
2013-08-28,2013,8,28,9.7188571
2013-08-29,2013,8,29,10.373514
2013-08-30,2013,8,30,8.7355488
2013-08-31,2013,8,31,6.3203831
2013-09-01,2013,9,1,6.5988896
2013-09-02,2013,9,2,5.5715274
2013-09-03,2013,9,3,6.6529648
2013-09-04,2013,9,4,7.4881666
2013-09-05,2013,9,5,6.4806795
2013-09-06,2013,9,6,7.8142307
2013-09-07,2013,9,7,8.2147891
2013-09-08,2013,9,8,11.646116
2013-09-09,2013,9,9,13.145259
2013-09-10,2013,9,10,10.787006
2013-09-11,2013,9,11,6.9102749
2013-09-12,2013,9,12,3.4110823
2013-09-13,2013,9,13,5.2108178
2013-09-14,2013,9,14,1.0909256
2013-09-15,2013,9,15,-2.8754385
2013-09-16,2013,9,16,-5.7338992
2013-09-17,2013,9,17,-0.042597165
2013-09-18,2013,9,18,1.8853723
2013-09-19,2013,9,19,3.285584
2013-09-20,2013,9,20,0.00057779604
2013-09-21,2013,9,21,-1.56013
2013-09-22,2013,9,22,2.8229879
2013-09-23,2013,9,23,2.2268605
2013-09-24,2013,9,24,7.7136576
2013-09-25,2013,9,25,6.2943986
2013-09-26,2013,9,26,4.2114069
2013-09-27,2013,9,27,2.5257988
2013-09-28,2013,9,28,2.261946
2013-09-29,2013,9,29,4.2148238
2013-09-30,2013,9,30,4.5216931
2013-10-01,2013,10,1,3.3864387
2013-10-02,2013,10,2,2.069358
2013-10-03,2013,10,3,2.4320594
2013-10-04,2013,10,4,8.8939356
2013-10-05,2013,10,5,9.8784043
2013-10-06,2013,10,6,8.6780369
2013-10-07,2013,10,7,7.9242061
2013-10-08,2013,10,8,9.0216271
2013-10-09,2013,10,9,8.5757989
2013-10-10,2013,10,10,9.9914506
2013-10-11,2013,10,11,9.8961668
2013-10-12,2013,10,12,10.03958
2013-10-13,2013,10,13,9.7068127
2013-10-14,2013,10,14,10.438481
2013-10-15,2013,10,15,11.81928
2013-10-16,2013,10,16,11.102595
2013-10-17,2013,10,17,11.740615
2013-10-18,2013,10,18,11.724495
2013-10-19,2013,10,19,10.116268
2013-10-20,2013,10,20,3.9999168
2013-10-21,2013,10,21,7.8524527
2013-10-22,2013,10,22,5.08419
2013-10-23,2013,10,23,5.2826436
2013-10-24,2013,10,24,9.4423842
2013-10-25,2013,10,25,7.2411152
2013-10-26,2013,10,26,10.179017
2013-10-27,2013,10,27,12.059428
2013-10-28,2013,10,28,9.8059891
2013-10-29,2013,10,29,10.433874
2013-10-30,2013,10,30,9.8474956
2013-10-31,2013,10,31,6.6269293
2013-11-01,2013,11,1,4.2190084
2013-11-02,2013,11,2,8.7675275
2013-11-03,2013,11,3,12.771038
2013-11-04,2013,11,4,12.238654
2013-11-05,2013,11,5,13.268094
2013-11-06,2013,11,6,7.7647606
2013-11-07,2013,11,7,9.8196314
2013-11-08,2013,11,8,8.1683312
2013-11-09,2013,11,9,7.7993858
2013-11-10,2013,11,10,2.6562649
2013-11-11,2013,11,11,8.1984497
2013-11-12,2013,11,12,11.767563
2013-11-13,2013,11,13,13.718776
2013-11-14,2013,11,14,9.0068005
2013-11-15,2013,11,15,13.287814
2013-11-16,2013,11,16,14.537152
2013-11-17,2013,11,17,12.590869
2013-11-18,2013,11,18,9.3026039
2013-11-19,2013,11,19,9.3977028
2013-11-20,2013,11,20,10.451486
2013-11-21,2013,11,21,13.191295
2013-11-22,2013,11,22,13.224936
2013-11-23,2013,11,23,12.502662
2013-11-24,2013,11,24,8.8152862
2013-11-25,2013,11,25,8.4667712
2013-11-26,2013,11,26,6.1700185
2013-11-27,2013,11,27,9.2467434
2013-11-28,2013,11,28,9.0481394
2013-11-29,2013,11,29,11.081722
2013-11-30,2013,11,30,11.775522
2013-12-01,2013,12,1,12.21454
2013-12-02,2013,12,2,13.199116
2013-12-03,2013,12,3,16.217284
2013-12-04,2013,12,4,13.74293
2013-12-05,2013,12,5,13.599422
2013-12-06,2013,12,6,12.990889
2013-12-07,2013,12,7,14.616293
2013-12-08,2013,12,8,10.641959
2013-12-09,2013,12,9,12.900303
2013-12-10,2013,12,10,14.811256
2013-12-11,2013,12,11,14.596624
2013-12-12,2013,12,12,13.189385
2013-12-13,2013,12,13,13.926562
2013-12-14,2013,12,14,13.77842
2013-12-15,2013,12,15,14.970021
2013-12-16,2013,12,16,15.28929
2013-12-17,2013,12,17,14.8738
2013-12-18,2013,12,18,14.313305
2013-12-19,2013,12,19,14.573048
2013-12-20,2013,12,20,15.37662
2013-12-21,2013,12,21,16.662117
2013-12-22,2013,12,22,16.975739
2013-12-23,2013,12,23,17.108022
2013-12-24,2013,12,24,16.713342
2013-12-25,2013,12,25,15.289231
2013-12-26,2013,12,26,16.587401
2013-12-27,2013,12,27,17.876743
2013-12-28,2013,12,28,18.030249
2013-12-29,2013,12,29,16.926721
2013-12-30,2013,12,30,16.020826
2013-12-31,2013,12,31,15.933828
2014-01-01,2014,1,1,14.90705
2014-01-02,2014,1,2,12.565035
2014-01-03,2014,1,3,16.309015
2014-01-04,2014,1,4,20.334115
2014-01-05,2014,1,5,19.088245
2014-01-06,2014,1,6,18.087363
2014-01-07,2014,1,7,17.526853
2014-01-08,2014,1,8,18.098819
2014-01-09,2014,1,9,15.035582
2014-01-10,2014,1,10,15.545307
2014-01-11,2014,1,11,18.021031
2014-01-12,2014,1,12,18.858438
2014-01-13,2014,1,13,18.290099
2014-01-14,2014,1,14,18.344488
2014-01-15,2014,1,15,19.360179
2014-01-16,2014,1,16,18.084244
2014-01-17,2014,1,17,15.727614
2014-01-18,2014,1,18,15.360653
2014-01-19,2014,1,19,16.275598
2014-01-20,2014,1,20,15.826346
2014-01-21,2014,1,21,15.288528
2014-01-22,2014,1,22,15.913366
2014-01-23,2014,1,23,13.216392
2014-01-24,2014,1,24,13.840297
2014-01-25,2014,1,25,13.882379
2014-01-26,2014,1,26,13.516155
2014-01-27,2014,1,27,12.362811
2014-01-28,2014,1,28,14.193286
2014-01-29,2014,1,29,16.228336
2014-01-30,2014,1,30,16.986655
2014-01-31,2014,1,31,17.841833
2014-02-01,2014,2,1,14.458702
2014-02-02,2014,2,2,13.230736
2014-02-03,2014,2,3,14.144422
2014-02-04,2014,2,4,14.287381
2014-02-05,2014,2,5,13.38874
2014-02-06,2014,2,6,15.232885
2014-02-07,2014,2,7,16.514566
2014-02-08,2014,2,8,15.203701
2014-02-09,2014,2,9,15.617455
2014-02-10,2014,2,10,15.963605
2014-02-11,2014,2,11,16.0882
2014-02-12,2014,2,12,17.121487
2014-02-13,2014,2,13,15.265267
2014-02-14,2014,2,14,12.898254
2014-02-15,2014,2,15,10.393997
2014-02-16,2014,2,16,10.609628
2014-02-17,2014,2,17,12.680636
2014-02-18,2014,2,18,12.665616
2014-02-19,2014,2,19,13.376923
2014-02-20,2014,2,20,13.753703
2014-02-21,2014,2,21,12.722862
2014-02-22,2014,2,22,15.018013
2014-02-23,2014,2,23,14.63153
2014-02-24,2014,2,24,11.489669
2014-02-25,2014,2,25,9.0704174
2014-02-26,2014,2,26,13.498817
2014-02-27,2014,2,27,15.623308
2014-02-28,2014,2,28,13.329482
2014-03-01,2014,3,1,9.557801
2014-03-02,2014,3,2,8.7512629
2014-03-03,2014,3,3,10.398576
2014-03-04,2014,3,4,12.296741
2014-03-05,2014,3,5,14.08898
2014-03-06,2014,3,6,13.646963
2014-03-07,2014,3,7,16.45649
2014-03-08,2014,3,8,15.772334
2014-03-09,2014,3,9,9.6356953
2014-03-10,2014,3,10,11.280588
2014-03-11,2014,3,11,13.60077
2014-03-12,2014,3,12,13.582531
2014-03-13,2014,3,13,11.795624
2014-03-14,2014,3,14,8.9817588
2014-03-15,2014,3,15,10.370577
2014-03-16,2014,3,16,12.555741
2014-03-17,2014,3,17,14.257626
2014-03-18,2014,3,18,9.784894
2014-03-19,2014,3,19,10.910068
2014-03-20,2014,3,20,13.154779
2014-03-21,2014,3,21,14.045648
2014-03-22,2014,3,22,18.21887
2014-03-23,2014,3,23,15.929746
2014-03-24,2014,3,24,13.595312
2014-03-25,2014,3,25,14.03504
2014-03-26,2014,3,26,12.405784
2014-03-27,2014,3,27,11.932786
2014-03-28,2014,3,28,13.175661
2014-03-29,2014,3,29,11.203591
2014-03-30,2014,3,30,6.6978878
2014-03-31,2014,3,31,8.5987878
2014-04-01,2014,4,1,11.702219
2014-04-02,2014,4,2,10.847721
2014-04-03,2014,4,3,12.611902
2014-04-04,2014,4,4,12.557996
2014-04-05,2014,4,5,12.618368
2014-04-06,2014,4,6,10.776776
2014-04-07,2014,4,7,5.8263591
2014-04-08,2014,4,8,11.376062
2014-04-09,2014,4,9,10.952752
2014-04-10,2014,4,10,6.5332602
2014-04-11,2014,4,11,7.2124282
2014-04-12,2014,4,12,10.380758
2014-04-13,2014,4,13,14.055717
2014-04-14,2014,4,14,14.934111
2014-04-15,2014,4,15,15.609342
2014-04-16,2014,4,16,11.426219
2014-04-17,2014,4,17,10.017348
2014-04-18,2014,4,18,9.5640898
2014-04-19,2014,4,19,12.857227
2014-04-20,2014,4,20,13.358508
2014-04-21,2014,4,21,13.229524
2014-04-22,2014,4,22,15.555874
2014-04-23,2014,4,23,15.376139
2014-04-24,2014,4,24,15.144539
2014-04-25,2014,4,25,13.242453
2014-04-26,2014,4,26,10.505656
2014-04-27,2014,4,27,8.7729906
2014-04-28,2014,4,28,9.8355508
2014-04-29,2014,4,29,7.5047537
2014-04-30,2014,4,30,9.4110972
2014-05-01,2014,5,1,2.4331666
2014-05-02,2014,5,2,3.828864
2014-05-03,2014,5,3,6.1769131
2014-05-04,2014,5,4,7.1875299
2014-05-05,2014,5,5,6.6050661
2014-05-06,2014,5,6,8.9871611
2014-05-07,2014,5,7,9.3829204
2014-05-08,2014,5,8,11.669798
2014-05-09,2014,5,9,9.9192997
2014-05-10,2014,5,10,7.9046862
2014-05-11,2014,5,11,5.970232
2014-05-12,2014,5,12,6.4354545
2014-05-13,2014,5,13,7.6987122
2014-05-14,2014,5,14,7.2992973
2014-05-15,2014,5,15,7.7823432
2014-05-16,2014,5,16,7.4372848
2014-05-17,2014,5,17,8.0514473
2014-05-18,2014,5,18,7.5227614
2014-05-19,2014,5,19,8.3877857
2014-05-20,2014,5,20,4.5087832
2014-05-21,2014,5,21,-0.58555906
2014-05-22,2014,5,22,-0.81952673
2014-05-23,2014,5,23,2.6010998
2014-05-24,2014,5,24,4.7262528
2014-05-25,2014,5,25,4.7721946
2014-05-26,2014,5,26,6.5087557
2014-05-27,2014,5,27,8.4975065
2014-05-28,2014,5,28,7.0692556
2014-05-29,2014,5,29,1.3915613
2014-05-30,2014,5,30,0.89512378
2014-05-31,2014,5,31,1.5636905
2014-06-01,2014,6,1,6.2525268
2014-06-02,2014,6,2,6.28302
2014-06-03,2014,6,3,2.6264259
2014-06-04,2014,6,4,-1.6044059
2014-06-05,2014,6,5,-3.063104
2014-06-06,2014,6,6,-3.5013497
2014-06-07,2014,6,7,-6.1501481
2014-06-08,2014,6,8,-2.5428837
2014-06-09,2014,6,9,3.9640912
2014-06-10,2014,6,10,5.7273046
2014-06-11,2014,6,11,2.1451939
2014-06-12,2014,6,12,-3.7423953
2014-06-13,2014,6,13,-1.8603049
2014-06-14,2014,6,14,2.8472965
2014-06-15,2014,6,15,6.0723351
2014-06-16,2014,6,16,6.0224931
2014-06-17,2014,6,17,8.1366141
2014-06-18,2014,6,18,7.7684874
2014-06-19,2014,6,19,8.7227928
2014-06-20,2014,6,20,7.4219702
2014-06-21,2014,6,21,4.954132
2014-06-22,2014,6,22,2.6505713
2014-06-23,2014,6,23,3.7945884
2014-06-24,2014,6,24,2.8132952
2014-06-25,2014,6,25,0.18973706
2014-06-26,2014,6,26,-2.1582958
2014-06-27,2014,6,27,0.84214338
2014-06-28,2014,6,28,4.0965406
2014-06-29,2014,6,29,7.2565442
2014-06-30,2014,6,30,4.9265287
2014-07-01,2014,7,1,2.5130754
2014-07-02,2014,7,2,-2.1109397
2014-07-03,2014,7,3,0.48308052
2014-07-04,2014,7,4,-1.962206
2014-07-05,2014,7,5,-3.7197397
2014-07-06,2014,7,6,0.37958177
2014-07-07,2014,7,7,3.9122144
2014-07-08,2014,7,8,6.3068626
2014-07-09,2014,7,9,6.9756534
2014-07-10,2014,7,10,8.5744876
2014-07-11,2014,7,11,5.6523371
2014-07-12,2014,7,12,2.9180282
2014-07-13,2014,7,13,7.5759306
2014-07-14,2014,7,14,3.8575689
2014-07-15,2014,7,15,2.193458
2014-07-16,2014,7,16,3.5336345
2014-07-17,2014,7,17,3.4246154
2014-07-18,2014,7,18,7.1618702
2014-07-19,2014,7,19,8.9508491
2014-07-20,2014,7,20,8.8219405
2014-07-21,2014,7,21,3.6143633
2014-07-22,2014,7,22,-2.1037312
2014-07-23,2014,7,23,-4.2150985
2014-07-24,2014,7,24,-0.28531523
2014-07-25,2014,7,25,0.16703274
2014-07-26,2014,7,26,2.5125736
2014-07-27,2014,7,27,2.5997506
2014-07-28,2014,7,28,5.1612858
2014-07-29,2014,7,29,4.873466
2014-07-30,2014,7,30,6.7520843
2014-07-31,2014,7,31,4.3246089
2014-08-01,2014,8,1,7.324682
2014-08-02,2014,8,2,6.3602848
2014-08-03,2014,8,3,2.7180728
2014-08-04,2014,8,4,8.0999532
2014-08-05,2014,8,5,7.2631928
2014-08-06,2014,8,6,2.1617241
2014-08-07,2014,8,7,4.3365169
2014-08-08,2014,8,8,9.5484966
2014-08-09,2014,8,9,8.7067267
2014-08-10,2014,8,10,4.6134192
2014-08-11,2014,8,11,2.7682152
2014-08-12,2014,8,12,2.4179491
2014-08-13,2014,8,13,4.6324368
2014-08-14,2014,8,14,7.8287449
2014-08-15,2014,8,15,8.0105666
2014-08-16,2014,8,16,7.6431893
2014-08-17,2014,8,17,9.251204
2014-08-18,2014,8,18,12.96145
2014-08-19,2014,8,19,12.162604
2014-08-20,2014,8,20,11.461056
2014-08-21,2014,8,21,9.2674742
2014-08-22,2014,8,22,6.7385023
2014-08-23,2014,8,23,-0.068520896
2014-08-24,2014,8,24,-3.2573496
2014-08-25,2014,8,25,0.36325418
2014-08-26,2014,8,26,8.0085181
2014-08-27,2014,8,27,4.9273821
2014-08-28,2014,8,28,4.7306567
2014-08-29,2014,8,29,6.0283848
2014-08-30,2014,8,30,2.5804789
2014-08-31,2014,8,31,5.4783453
2014-09-01,2014,9,1,2.0837474
2014-09-02,2014,9,2,4.4666863
2014-09-03,2014,9,3,4.2087311
2014-09-04,2014,9,4,3.9817163
2014-09-05,2014,9,5,-0.42201111
2014-09-06,2014,9,6,2.937952
2014-09-07,2014,9,7,7.1732015
2014-09-08,2014,9,8,6.6324281
2014-09-09,2014,9,9,2.7681792
2014-09-10,2014,9,10,0.5708897
2014-09-11,2014,9,11,4.0894822
2014-09-12,2014,9,12,4.3928712
2014-09-13,2014,9,13,2.3956249
2014-09-14,2014,9,14,3.7078933
2014-09-15,2014,9,15,9.0236132
2014-09-16,2014,9,16,5.5678901
2014-09-17,2014,9,17,5.7183271
2014-09-18,2014,9,18,4.5991422
2014-09-19,2014,9,19,4.6415772
2014-09-20,2014,9,20,9.5636061
2014-09-21,2014,9,21,8.9952236
2014-09-22,2014,9,22,4.7217439
2014-09-23,2014,9,23,1.4467727
2014-09-24,2014,9,24,5.2897238
2014-09-25,2014,9,25,1.6336517
2014-09-26,2014,9,26,5.1610173
2014-09-27,2014,9,27,6.439185
2014-09-28,2014,9,28,6.8916446
2014-09-29,2014,9,29,6.1453195
2014-09-30,2014,9,30,7.2011268
2014-10-01,2014,10,1,9.0284588
2014-10-02,2014,10,2,10.362309
2014-10-03,2014,10,3,9.1647047
2014-10-04,2014,10,4,3.689879
2014-10-05,2014,10,5,7.7535917
2014-10-06,2014,10,6,13.181401
2014-10-07,2014,10,7,11.079704
2014-10-08,2014,10,8,8.6055611
2014-10-09,2014,10,9,8.0315216
2014-10-10,2014,10,10,8.7137988
2014-10-11,2014,10,11,9.1192752
2014-10-12,2014,10,12,10.838942
2014-10-13,2014,10,13,10.087484
2014-10-14,2014,10,14,13.194488
2014-10-15,2014,10,15,9.9992891
2014-10-16,2014,10,16,10.271853
2014-10-17,2014,10,17,8.0645253
2014-10-18,2014,10,18,6.6115333
2014-10-19,2014,10,19,10.289402
2014-10-20,2014,10,20,13.575773
2014-10-21,2014,10,21,13.810339
2014-10-22,2014,10,22,14.475573
2014-10-23,2014,10,23,13.956869
2014-10-24,2014,10,24,14.984107
2014-10-25,2014,10,25,15.591958
2014-10-26,2014,10,26,12.082155
2014-10-27,2014,10,27,11.30769
2014-10-28,2014,10,28,10.574612
2014-10-29,2014,10,29,6.4336788
2014-10-30,2014,10,30,6.580119
2014-10-31,2014,10,31,7.759104
2014-11-01,2014,11,1,7.599124
2014-11-02,2014,11,2,6.6721065
2014-11-03,2014,11,3,7.2902476
2014-11-04,2014,11,4,9.4984219
2014-11-05,2014,11,5,8.5442326
2014-11-06,2014,11,6,10.037041
2014-11-07,2014,11,7,12.005944
2014-11-08,2014,11,8,13.025153
2014-11-09,2014,11,9,13.345346
2014-11-10,2014,11,10,10.324737
2014-11-11,2014,11,11,9.0518126
2014-11-12,2014,11,12,10.120121
2014-11-13,2014,11,13,12.522454
2014-11-14,2014,11,14,13.917602
2014-11-15,2014,11,15,13.622353
2014-11-16,2014,11,16,14.138136
2014-11-17,2014,11,17,12.781073
2014-11-18,2014,11,18,11.088495
2014-11-19,2014,11,19,8.3961738
2014-11-20,2014,11,20,7.0371763
2014-11-21,2014,11,21,9.0236491
2014-11-22,2014,11,22,12.148692
2014-11-23,2014,11,23,11.081016
2014-11-24,2014,11,24,7.6699265
2014-11-25,2014,11,25,8.9313094
2014-11-26,2014,11,26,12.41529
2014-11-27,2014,11,27,12.941488
2014-11-28,2014,11,28,12.052274
2014-11-29,2014,11,29,5.9427972
2014-11-30,2014,11,30,4.4416019
2014-12-01,2014,12,1,8.5589035
2014-12-02,2014,12,2,12.410218
2014-12-03,2014,12,3,16.749529
2014-12-04,2014,12,4,16.985589
2014-12-05,2014,12,5,14.702376
2014-12-06,2014,12,6,11.682699
2014-12-07,2014,12,7,15.361983
2014-12-08,2014,12,8,15.67742
2014-12-09,2014,12,9,13.482301
2014-12-10,2014,12,10,11.024338
2014-12-11,2014,12,11,11.60018
2014-12-12,2014,12,12,11.54245
2014-12-13,2014,12,13,13.010892
2014-12-14,2014,12,14,11.986094
2014-12-15,2014,12,15,10.80221
2014-12-16,2014,12,16,11.255602
2014-12-17,2014,12,17,12.780259
2014-12-18,2014,12,18,14.144433
2014-12-19,2014,12,19,12.827853
2014-12-20,2014,12,20,8.4179995
2014-12-21,2014,12,21,3.2667711
2014-12-22,2014,12,22,8.7399468
2014-12-23,2014,12,23,15.524108
2014-12-24,2014,12,24,14.213853
2014-12-25,2014,12,25,14.247261
2014-12-26,2014,12,26,15.495613
2014-12-27,2014,12,27,14.361792
2014-12-28,2014,12,28,16.703023
2014-12-29,2014,12,29,15.000397
2014-12-30,2014,12,30,14.733316
2014-12-31,2014,12,31,12.114801
2015-01-01,2015,1,1,12.79998
2015-01-02,2015,1,2,13.661806
2015-01-03,2015,1,3,16.580951
2015-01-04,2015,1,4,17.687087
2015-01-05,2015,1,5,17.192143
2015-01-06,2015,1,6,15.936411
2015-01-07,2015,1,7,14.586608
2015-01-08,2015,1,8,14.619599
2015-01-09,2015,1,9,17.31335
2015-01-10,2015,1,10,16.526359
2015-01-11,2015,1,11,17.803273
2015-01-12,2015,1,12,15.31425
2015-01-13,2015,1,13,15.668139
2015-01-14,2015,1,14,17.46272
2015-01-15,2015,1,15,17.385706
2015-01-16,2015,1,16,17.405048
2015-01-17,2015,1,17,17.35262
2015-01-18,2015,1,18,16.642591
2015-01-19,2015,1,19,16.178321
2015-01-20,2015,1,20,17.330735
2015-01-21,2015,1,21,18.143227
2015-01-22,2015,1,22,17.404046
2015-01-23,2015,1,23,18.978774
2015-01-24,2015,1,24,19.295226
2015-01-25,2015,1,25,18.917828
2015-01-26,2015,1,26,18.167406
2015-01-27,2015,1,27,17.280749
2015-01-28,2015,1,28,16.084802
2015-01-29,2015,1,29,17.365564
2015-01-30,2015,1,30,18.583511
2015-01-31,2015,1,31,19.270551
2015-02-01,2015,2,1,18.414886
2015-02-02,2015,2,2,18.132357
2015-02-03,2015,2,3,17.95895
2015-02-04,2015,2,4,18.857515
2015-02-05,2015,2,5,19.387842
2015-02-06,2015,2,6,18.915751
2015-02-07,2015,2,7,16.826888
2015-02-08,2015,2,8,14.540558
2015-02-09,2015,2,9,12.078725
2015-02-10,2015,2,10,13.556949
2015-02-11,2015,2,11,14.796948
2015-02-12,2015,2,12,17.133114
